排出年,特定排出者コード,事業者・事業所名,区分,業種,所在地,温室効果ガス算定排出量(tCO2)
2023,646020521,株式会社ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,特定事業所排出者,生産用機械器具製造業,東京都千代田区,16275
2023,440105474,フタバ産業株式会社,特定荷主,輸送用機械器具製造業,愛知県岡崎市,16193
2023,985735708,アルフレッサ株式会社,特定事業所排出者,その他の卸売業,東京都千代田区,16150
2023,580008914,永大産業株式会社,特定事業所排出者,木材・木製品製造業（家具を除く）,大阪府大阪市,16149
2023,985451705,デンカ株式会社,特定荷主,化学工業,東京都中央区,16142
2023,985845808,有機合成薬品工業株式会社,特定事業所排出者,化学工業,東京都中央区,16070
2023,530041142,三ツ星ベルト株式会社,特定事業所排出者,ゴム製品製造業,兵庫県神戸市,16020
2023,10108591,日糧製パン株式会社,特定事業所排出者,食料品製造業,北海道札幌市,16009
2023,985606809,日機装株式会社,特定事業所排出者,業務用機械器具製造業,東京都渋谷区,16004
2023,250304627,株式会社アダストリア,特定事業所排出者,織物・衣服・身の回り品小売業,東京都渋谷区,15998
2023,240041694,仙波糖化工業株式会社,特定事業所排出者,食料品製造業,栃木県真岡市,15875
2023,980885721,株式会社ＵＡＣＪ,特定荷主,非鉄金属製造業,東京都千代田区,15858
2023,580316019,株式会社ライフドリンクカンパニー,特定荷主,飲料・たばこ・飼料製造業,大阪府大阪市,15803
2023,985791609,株式会社ミクニ,特定事業所排出者,輸送用機械器具製造業,東京都千代田区,15663
2023,985314608,松竹株式会社,特定事業所排出者,映像・音声・文字情報制作業,東京都中央区,15635
2023,710042317,株式会社マルヨシセンター,特定事業所排出者,飲食料品小売業,香川県高松市,15624
2023,985866101,株式会社佐藤渡辺,特定事業所排出者,総合工事業,東京都港区,15543
2023,450030921,株式会社大光,特定事業所排出者,飲食料品卸売業,岐阜県大垣市,15508
2023,985620405,日新製糖株式会社,特定事業所排出者,食料品製造業,東京都中央区,15392
2023,980951076,大成ラミック株式会社,特定事業所排出者,プラスチック製品製造業（別掲を除く）,埼玉県白岡市,15364
2023,982276138,ユニオンツール株式会社,特定事業所排出者,生産用機械器具製造業,東京都品川区,15287
2023,540046358,多木化学株式会社,特定事業所排出者,化学工業,兵庫県加古川市,15261
2023,500015052,オムロン株式会社,特定事業所排出者,電気機械器具製造業,京都府京都市,15245
2023,581716098,株式会社日本エスコン,特定事業所排出者,不動産賃貸業・管理業,東京都港区,14969
2023,581492093,株式会社あさひ,特定事業所排出者,機械器具小売業,大阪府大阪市,14965
2023,985300602,シチズン時計株式会社,特定事業所排出者,その他の製造業,東京都西東京市,14953
2023,980516638,株式会社ビー・エム・エル,特定事業所排出者,医療業,東京都渋谷区,14828
2023,580322544,丸大食品株式会社,特定荷主,食料品製造業,大阪府高槻市,14803
2023,580022136,株式会社ツバキ・ナカシマ,特定事業所排出者,はん用機械器具製造業,奈良県葛城市,14787
2023,718002004,株式会社ＲＳＴｅｃｈｎｏｌｏｇｉｅｓ,特定事業所排出者,金属製品製造業,東京都品川区,14587
2023,580464236,株式会社ダスキン,特定荷主,その他のサービス業,大阪府吹田市,14409
2023,600196273,株式会社あじかん,特定事業所排出者,食料品製造業,広島県広島市,14391
2023,270056992,イーグル工業株式会社,特定事業所排出者,金属製品製造業,東京都港区,14136
2023,985672804,日本特殊塗料株式会社,特定事業所排出者,輸送用機械器具製造業,東京都北区,14099
2023,985694301,長谷川香料株式会社,特定事業所排出者,化学工業,東京都中央区,14097
2023,720021141,阿波製紙株式会社,特定事業所排出者,パルプ・紙・紙加工品製造業,徳島県徳島市,14044
2023,530003811,日本精化株式会社,特定事業所排出者,化学工業,大阪府大阪市,13943
2023,400145457,名港海運株式会社,特定事業所排出者,運輸に附帯するサービス業,愛知県名古屋市,13932
2023,113015451,株式会社　アインファーマシーズ,特定事業所排出者,その他の小売業,北海道札幌市,13910
2023,400448741,株式会社ブロンコビリー,特定事業所排出者,飲食店,愛知県名古屋市,13845
2023,430018867,株式会社エフ・シー・シー,特定事業所排出者,輸送用機械器具製造業,静岡県浜松市,13641
2023,985186105,株式会社小糸製作所,特定荷主,電気機械器具製造業,東京都品川区,13393
2023,580006885,株式会社名村造船所,特定事業所排出者,輸送用機械器具製造業,大阪府大阪市,13372
2023,985640702,日本化学産業株式会社,特定事業所排出者,化学工業,東京都台東区,13317
2023,203001858,SFPホールディングス株式会社,特定事業所排出者,各種商品小売業,東京都世田谷区,13259
2023,985732180,冨士ダイス株式会社,特定事業所排出者,生産用機械器具製造業,東京都大田区,13147
2023,860037149,株式会社サニックス,特定事業所排出者,廃棄物処理業,福岡県福岡市,13096
2023,986249362,株式会社パイロットコーポレーション,特定事業所排出者,その他の製造業,東京都中央区,13080
2023,985525308,東邦亜鉛株式会社,特定荷主,非鉄金属製造業,東京都千代田区,12948
2023,985660705,日本精工株式会社,特定荷主,はん用機械器具製造業,東京都品川区,12897
2023,200309975,東部ネットワーク株式会社,特定貨物輸送事業者,道路貨物運送業,神奈川県横浜市,12848
2023,985744304,古河電気工業株式会社,特定荷主,非鉄金属製造業,東京都千代田区,12702
2023,850060653,株式会社リンガーハット,特定事業所排出者,飲食店,東京都品川区,12690
2023,450012038,株式会社トーカイ（岐阜県）,特定事業所排出者,洗濯・理容・美容・浴場業,岐阜県岐阜市,12687
2023,200391141,ユー・エム・シー・エレクトロニクス株式会社,特定事業所排出者,電子部品・デバイス・電子回路製造業,埼玉県上尾市,12681
2023,985462709,東亞合成株式会社,特定荷主,化学工業,東京都港区,12678
2023,380050117,ニッコー株式会社,特定事業所排出者,窯業・土石製品製造業,石川県白山市,12671
2023,986126068,合同酒精株式会社,特定荷主,飲料・たばこ・飼料製造業,千葉県松戸市,12555
2023,985023558,旭ダイヤモンド工業株式会社,特定事業所排出者,生産用機械器具製造業,東京都千代田区,12500
2023,984033139,松田産業株式会社,特定事業所排出者,建築材料，鉱物・金属材料等卸売業,東京都新宿区,12373
2023,985023807,株式会社ＡＤＥＫＡ,特定荷主,化学工業,東京都荒川区,12332
2023,985722307,プリマハム株式会社,特定荷主,食料品製造業,東京都品川区,12268
2023,400394041,株式会社壱番屋,特定事業所排出者,飲食店,愛知県一宮市,12231
2023,988775190,株式会社カーブスジャパン,特定事業所排出者,その他の教育，学習支援業,東京都港区,12220
2023,985561805,那須電機鉄工株式会社,特定事業所排出者,金属製品製造業,東京都新宿区,12212
2023,200268658,日本鋳造株式会社,特定事業所排出者,鉄鋼業,神奈川県川崎市,12210
2023,985681705,日本郵船株式会社,特定事業所排出者,水運業,東京都千代田区,12130
2023,580066239,コクヨ株式会社,特定事業所排出者,その他の製造業,大阪府大阪市,12120
2023,60032383,株式会社ホクリヨウ,特定事業所排出者,農業,北海道札幌市,12034
2023,200494022,株式会社コナカ,特定事業所排出者,織物・衣服・身の回り品小売業,神奈川県横浜市,11781
2023,200270020,日本発条株式会社,特定荷主,輸送用機械器具製造業,神奈川県横浜市,11761
2023,580086410,株式会社 PILLAR,特定事業所排出者,はん用機械器具製造業,大阪府大阪市,11757
2023,580008914,永大産業株式会社,特定荷主,木材・木製品製造業（家具を除く）,大阪府大阪市,11743
2023,890084079,株式会社新日本科学,特定事業所排出者,学術・開発研究機関,鹿児島県鹿児島市,11714
2023,981036772,株式会社エフテック,特定事業所排出者,輸送用機械器具製造業,埼玉県久喜市,11692
2023,340050506,株式会社コロナ,特定荷主,電気機械器具製造業,新潟県三条市,11559
2023,970229903,株式会社やまびこ,特定事業所排出者,生産用機械器具製造業,東京都青梅市,11503
2023,330212413,株式会社共和コーポレーション,特定事業所排出者,娯楽業,長野県長野市,11445
2023,530316763,ケミプロ化成株式会社,特定事業所排出者,化学工業,兵庫県神戸市,11439
2023,370020007,三光合成株式会社,特定事業所排出者,プラスチック製品製造業（別掲を除く）,富山県南砺市,11408
2023,580074375,フジコピアン株式会社 ,特定事業所排出者,印刷・同関連業,大阪府大阪市,11320
2023,580388091,尾家産業株式会社,特定貨物輸送事業者,飲食料品卸売業,大阪府大阪市,11265
2023,450028001,未来工業株式会社,特定事業所排出者,プラスチック製品製造業（別掲を除く）,岐阜県輪之内町,11100
2023,800180205,株式会社ダイショー,特定事業所排出者,食料品製造業,福岡県福岡市,11045
2023,985141702,株式会社関電工,特定事業所排出者,設備工事業,東京都港区,11007
2023,400119911,株式会社フジミインコーポレーテッド,特定事業所排出者,窯業・土石製品製造業,愛知県清須市,10934
2023,400127379,株式会社マキタ（愛知県）,特定事業所排出者,生産用機械器具製造業,愛知県安城市,10889
2023,651008993,株式会社ジュンテンドー,特定事業所排出者,各種商品小売業,島根県益田市,10815
2023,985134029,川崎汽船株式会社,特定事業所排出者,水運業,東京都千代田区,10781
2023,980947289,SBSリコーロジスティクス株式会社,特定事業所排出者,倉庫業,東京都大田区,10704
2023,200268068,シーカ・ジャパン株式会社,特定事業所排出者,化学工業,東京都港区,10695
2023,580106577,恵和株式会社,特定事業所排出者,プラスチック製品製造業（別掲を除く）,東京都中央区,10605
2023,400126415,ホシザキ株式会社,特定事業所排出者,はん用機械器具製造業,愛知県豊明市,10559
2023,982145010,エバラ食品工業株式会社,特定事業所排出者,食料品製造業,神奈川県横浜市,10511
2023,988946850,日本郵政株式会社,特定事業所排出者,医療業,東京都千代田区,10459
2023,500018564,日本新薬株式会社,特定事業所排出者,化学工業,京都府京都市,10349
2023,285011306,株式会社ベルシステム２４,特定事業所排出者,その他の事業サービス業,東京都港区,10269
2023,400004332,愛知電機株式会社,特定事業所排出者,電気機械器具製造業,愛知県春日井市,10250
2023,470015734,株式会社安永,特定事業所排出者,輸送用機械器具製造業,三重県伊賀市,10235
2023,200262663,株式会社放電精密加工研究所,特定事業所排出者,生産用機械器具製造業,神奈川県横浜市,10227
2023,580026242,加藤産業株式会社,特定事業所排出者,飲食料品卸売業,兵庫県西宮市,10213
2023,570091283,コーナン商事株式会社,特定荷主,各種商品小売業,大阪府堺市,10122
2023,580014081,株式会社ダイフク,特定事業所排出者,はん用機械器具製造業,大阪府大阪市,10094
2023,985331903,シンフォニアテクノロジー株式会社,特定事業所排出者,電気機械器具製造業,東京都港区,10067
2023,985376100,大成建設株式会社,特定事業所排出者,総合工事業,東京都新宿区,9967
2023,380034221,澁谷工業株式会社,特定事業所排出者,生産用機械器具製造業,石川県金沢市,9951
2023,460020866,株式会社柿安本店,特定事業所排出者,飲食料品小売業,三重県桑名市,9927
2023,400107868,日本車輌製造株式会社,特定事業所排出者,輸送用機械器具製造業,愛知県名古屋市,9817
2023,600053271,株式会社広島銀行,特定事業所排出者,銀行業,広島県広島市,9779
2023,410096445,南部化成株式会社,特定事業所排出者,プラスチック製品製造業（別掲を除く）,静岡県吉田町,9768
2023,980645457,トーイン株式会社,特定事業所排出者,パルプ・紙・紙加工品製造業,東京都江東区,9740
2023,985350801,ゼリア新薬工業株式会社,特定事業所排出者,化学工業,東京都中央区,9736
2023,983800979,株式会社ハーモニック・ドライブ・システムズ,特定事業所排出者,はん用機械器具製造業,東京都品川区,9730
2023,530196549,ＪＣＲファーマ株式会社,特定事業所排出者,化学工業,兵庫県芦屋市,9728
2023,570004902,モリ工業株式会社,特定事業所排出者,鉄鋼業,大阪府河内長野市,9727
2023,810000811,株式会社井筒屋,特定事業所排出者,各種商品小売業,福岡県北九州市,9710
2023,985338299,鈴与シンワート株式会社,特定事業所排出者,情報サービス業,東京都港区,9677
2023,980949784,ジオマテック株式会社,特定事業所排出者,情報通信機械器具製造業,神奈川県横浜市,9659
2023,650003357,株式会社ファーストリテイリング,特定事業所排出者,織物・衣服・身の回り品小売業,山口県山口市,9625
2023,740054417,三浦工業株式会社,特定事業所排出者,はん用機械器具製造業,愛媛県松山市,9604
2023,985681302,日油株式会社,特定荷主,化学工業,東京都渋谷区,9546
2023,580033041,関西ペイント株式会社,特定荷主,化学工業,大阪府大阪市,9520
2023,985091979,日本ロジテム株式会社,特定事業所排出者,道路貨物運送業,東京都港区,9520
2023,985760809,マックス株式会社,特定事業所排出者,生産用機械器具製造業,東京都中央区,9499
2023,400083102,中部飼料株式会社,特定荷主,飲料・たばこ・飼料製造業,愛知県名古屋市,9407
2023,985495906,東芝テック株式会社,特定事業所排出者,電気機械器具製造業,東京都品川区,9376
2023,515058252,株式会社カクヤス,特定事業所排出者,飲食料品小売業,東京都北区,9343
2023,271134592,曙ブレーキ岩槻製造株式会社,特定事業所排出者,輸送用機械器具製造業,埼玉県さいたま市,9271
2023,981006497,ＮＳＷ株式会社,特定事業所排出者,情報サービス業,東京都渋谷区,9268
2023,985302401,株式会社資生堂,特定荷主,化学工業,東京都港区,9266
2023,985642108,日本フイルコン株式会社,特定事業所排出者,金属製品製造業,東京都稲城市,9247
2023,580068000,丸一鋼管株式会社,特定荷主,鉄鋼業,大阪府大阪市,9242
2023,985735708,アルフレッサ株式会社,特定貨物輸送事業者,その他の卸売業,東京都千代田区,9229
2023,200497605,株式会社ソディック,特定事業所排出者,生産用機械器具製造業,神奈川県横浜市,9206
2023,982013576,株式会社ソラスト,特定事業所排出者,その他のサービス業,東京都港区,9169
2023,420037205,はごろもフーズ株式会社,特定事業所排出者,食料品製造業,静岡県静岡市,9126
2023,985732902,富士電機株式会社,特定荷主,電気機械器具製造業,東京都品川区,9122
2023,985188404,株式会社コーセー,特定事業所排出者,その他の卸売業,東京都中央区,9059
2023,581100003,西日本旅客鉄道株式会社,特定事業所排出者,鉄道業,大阪府大阪市,9041
2023,260287664,株式会社サイゼリヤ,特定荷主,飲食店,埼玉県吉川市,9032
2023,400031911,兼房株式会社,特定事業所排出者,金属製品製造業,愛知県大口町,9003
2023,985142611,キヤノンマーケティングジャパン株式会社,特定事業所排出者,機械器具卸売業,東京都港区,9000
2023,580894246,株式会社スタジオアリス,特定事業所排出者,技術サービス業（他に分類されないもの）,大阪府大阪市,8950
2023,980852004,Ｍｉｐｏｘ株式会社,特定事業所排出者,窯業・土石製品製造業,栃木県鹿沼市,8949
2023,200137262,神奈川中央交通株式会社,特定事業所排出者,道路旅客運送業,神奈川県平塚市,8918
2023,270046172,株式会社マルエツ,特定荷主,飲食料品小売業,東京都豊島区,8884
2023,530138124,ケンコーマヨネーズ株式会社,特定荷主,食料品製造業,東京都杉並区,8865
2023,980644478,竹本容器株式会社,特定事業所排出者,プラスチック製品製造業（別掲を除く）,東京都台東区,8847
2023,340050506,株式会社コロナ,特定事業所排出者,電気機械器具製造業,新潟県三条市,8834
2023,985093795,株式会社大塚商会,特定事業所排出者,情報サービス業,東京都千代田区,8808
2023,400049334,佐藤食品工業株式会社,特定事業所排出者,食料品製造業,愛知県小牧市,8803
2023,260063008,双葉電子工業株式会社,特定事業所排出者,電子部品・デバイス・電子回路製造業,千葉県茂原市,8799
2023,985723402,リンテック株式会社,特定荷主,パルプ・紙・紙加工品製造業,東京都板橋区,8731
2023,800055341,イフジ産業株式会社,特定事業所排出者,食料品製造業,福岡県粕屋町,8694
2023,985786805,三井物産株式会社,特定事業所排出者,各種商品卸売業,東京都千代田区,8618
2023,982373946,株式会社サックスバーホールディングス,特定事業所排出者,織物・衣服・身の回り品小売業,東京都葛飾区,8593
2023,985744707,文化シヤッター株式会社,特定事業所排出者,金属製品製造業,東京都文京区,8535
2023,985561206,株式会社なとり,特定事業所排出者,食料品製造業,東京都北区,8478
2023,400905240,株式会社ユー・エス・エス,特定事業所排出者,その他のサービス業,愛知県東海市,8467
2023,985495503,東京鐵鋼株式会社,特定荷主,鉄鋼業,東京都千代田区,8438
2023,981036997,株式会社シーイーシー,特定事業所排出者,情報サービス業,東京都渋谷区,8347
2023,200189213,株式会社シンニッタン,特定事業所排出者,鉄鋼業,茨城県高萩市,8301
2023,985630500,日東富士製粉株式会社,特定荷主,食料品製造業,東京都中央区,8208
2023,987601839,アスクル株式会社,特定荷主,その他の小売業,東京都江東区,8198
2023,580063667,タイガースポリマー株式会社,特定事業所排出者,ゴム製品製造業,大阪府豊中市,8186
2023,200312513,横浜冷凍株式会社,特定荷主,飲食料品卸売業,神奈川県横浜市,8140
2023,350070342,ヨネックス株式会社,特定事業所排出者,その他の製造業,東京都文京区,8057
2023,330016761,株式会社八十二銀行,特定事業所排出者,銀行業,長野県長野市,8055
2023,985794306,三菱重工業株式会社,特定荷主,はん用機械器具製造業,東京都千代田区,8044
2023,985480707,東京計器株式会社,特定事業所排出者,電気機械器具製造業,東京都大田区,8035
2023,985671001,日本電波工業株式会社,特定事業所排出者,電子部品・デバイス・電子回路製造業,東京都渋谷区,8005
2023,991210494,千葉ウエックス株式会社,特定事業所排出者,洗濯・理容・美容・浴場業,千葉県松戸市,7944
2023,985364280,株式会社タムロン,特定事業所排出者,業務用機械器具製造業,埼玉県さいたま市,7892
2023,985314789,株式会社ＳＨＯＥＩ,特定事業所排出者,その他の製造業,東京都台東区,7876
2023,400082929,中部鋼鈑株式会社,特定荷主,鉄鋼業,愛知県名古屋市,7835
2023,580007917,株式会社きんでん,特定事業所排出者,設備工事業,大阪府大阪市,7752
2023,985863904,わかもと製薬株式会社,特定事業所排出者,化学工業,東京都中央区,7644
2023,620018223,リョービ株式会社,特定荷主,非鉄金属製造業,広島県府中市,7643
2023,985600940,株式会社ニフコ,特定事業所排出者,プラスチック製品製造業（別掲を除く）,神奈川県横須賀市,7601
2023,580015516,神東塗料株式会社,特定事業所排出者,化学工業,兵庫県尼崎市,7583
2023,985144105,木徳神糧株式会社 ,特定事業所排出者,食料品製造業,東京都千代田区,7566
2023,580388091,尾家産業株式会社,特定事業所排出者,飲食料品卸売業,大阪府大阪市,7564
2023,360005268,株式会社ナルス,特定事業所排出者,飲食料品小売業,新潟県上越市,7524
2023,400126184,豊和工業株式会社,特定事業所排出者,生産用機械器具製造業,愛知県清須市,7511
2023,400095131,豊田通商株式会社,特定荷主,各種商品卸売業,愛知県名古屋市,7493
2023,340292445,株式会社トップカルチャー,特定事業所排出者,その他の小売業,新潟県新潟市,7481
2023,177013582,ＡＢホテル株式会社,特定事業所排出者,宿泊業,愛知県安城市,7461
2023,610337348,株式会社サンマルクホールディングス,特定事業所排出者,専門サービス業（他に分類されないもの）,岡山県岡山市,7433
2023,530010128,川西倉庫株式会社,特定事業所排出者,倉庫業,兵庫県神戸市,7347
2023,580037596,京阪神ビルディング株式会社,特定事業所排出者,不動産賃貸業・管理業,大阪府大阪市,7304
2023,200109016,株式会社イクヨ,特定事業所排出者,プラスチック製品製造業（別掲を除く）,神奈川県厚木市,7288
2023,450002873,サンメッセ株式会社,特定事業所排出者,印刷・同関連業,岐阜県大垣市,7273
2023,820013705,鳥越製粉株式会社,特定事業所排出者,食料品製造業,福岡県福岡市,7225
2023,580455148,トラスコ中山株式会社,特定事業所排出者,機械器具卸売業,東京都港区,7160
2023,500107029,シライ電子工業株式会社,特定事業所排出者,電子部品・デバイス・電子回路製造業,滋賀県野洲市,7158
2023,580046165,株式会社大紀アルミニウム工業所,特定荷主,非鉄金属製造業,大阪府大阪市,7153
2023,580066239,コクヨ株式会社,特定荷主,その他の製造業,大阪府大阪市,7117
2023,985362703,綜研化学株式会社,特定事業所排出者,化学工業,東京都豊島区,7114
2023,985364708,株式会社タムラ製作所,特定事業所排出者,電子部品・デバイス・電子回路製造業,東京都練馬区,7063
2023,985091979,日本ロジテム株式会社,特定貨物輸送事業者,道路貨物運送業,東京都港区,7028
2023,985640300,日本カーリット株式会社,特定事業所排出者,化学工業,東京都中央区,6942
2023,500062007,京セラ株式会社,特定荷主,電子部品・デバイス・電子回路製造業,京都府京都市,6924
2023,200479671,黒田精工株式会社,特定事業所排出者,はん用機械器具製造業,神奈川県川崎市,6894
2023,753023338,クオール株式会社,特定事業所排出者,その他の小売業,東京都港区,6881
2023,540029268,グローリー株式会社,特定事業所排出者,業務用機械器具製造業,兵庫県姫路市,6880
2023,180007371,株式会社東邦銀行,特定事業所排出者,銀行業,福島県福島市,6835
2023,400004459,愛知時計電機株式会社,特定事業所排出者,業務用機械器具製造業,愛知県名古屋市,6823
2023,985132605,ＫＹＢ株式会社,特定荷主,輸送用機械器具製造業,東京都港区,6815
2023,580252261,エスペック株式会社,特定事業所排出者,業務用機械器具製造業,大阪府大阪市,6790
2023,270044703,テイ・エス　テック株式会社,特定事業所排出者,輸送用機械器具製造業,埼玉県朝霞市,6739
2023,617001903,ＫＨネオケム株式会社,特定荷主,化学工業,東京都中央区,6706
2023,985840651,ジェコス株式会社,特定荷主,物品賃貸業,東京都文京区,6693
2023,580000845,シャープ株式会社,特定荷主,電子部品・デバイス・電子回路製造業,大阪府堺市,6692
2023,270181239,ＡＧＳ株式会社,特定事業所排出者,情報サービス業,埼玉県さいたま市,6689
2023,201978129,株式会社ＪＶＣケンウッド,特定事業所排出者,電気機械器具製造業,神奈川県横浜市,6664
2023,985000787,アコム株式会社,特定事業所排出者,貸金業，クレジットカード業等非預金信用機関,東京都港区,6661
2023,350007367,北越メタル株式会社,特定荷主,鉄鋼業,新潟県長岡市,6619
2023,260088197,三協フロンテア株式会社,特定事業所排出者,金属製品製造業,千葉県柏市,6597
2023,985466806,東海カーボン株式会社,特定荷主,窯業・土石製品製造業,東京都港区,6543
2023,400089901,株式会社トーエネック,特定事業所排出者,設備工事業,愛知県名古屋市,6536
2023,570009570,堺化学工業株式会社,特定荷主,化学工業,大阪府堺市,6522
2023,985622301,株式会社ニッチツ,特定事業所排出者,生産用機械器具製造業,東京都港区,6490
2023,870031327,平田機工株式会社,特定事業所排出者,生産用機械器具製造業,熊本県熊本市,6483
2023,100331534,株式会社ホットマン,特定事業所排出者,機械器具小売業,宮城県仙台市,6458
2023,580291528,株式会社サンユウ,特定事業所排出者,鉄鋼業,大阪府枚方市,6416
2023,982661450,パンチ工業株式会社,特定事業所排出者,生産用機械器具製造業,東京都品川区,6399
2023,985762803,前澤化成工業株式会社,特定事業所排出者,プラスチック製品製造業（別掲を除く）,東京都中央区,6385
2023,401141944,株式会社扇屋東日本,特定事業所排出者,飲食店,東京都新宿区,6332
2023,200174678,株式会社山王,特定事業所排出者,金属製品製造業,神奈川県横浜市,6317
2023,581978181,株式会社きちり,特定事業所排出者,飲食店,大阪府大阪市,6266
2023,500025003,三洋化成工業株式会社,特定荷主,化学工業,京都府京都市,6197
2023,400003747,株式会社アイチコーポレーション,特定事業所排出者,輸送用機械器具製造業,埼玉県上尾市,6182
2023,580352113,株式会社ＭＯＲＥＳＣＯ,特定事業所排出者,石油製品・石炭製品製造業,兵庫県神戸市,6176
2023,580220830,ダイジェット工業株式会社,特定事業所排出者,生産用機械器具製造業,大阪府大阪市,6149
2023,860037149,株式会社サニックス,特定荷主,廃棄物処理業,福岡県福岡市,6138
2023,530062376,株式会社ノーリツ,特定荷主,金属製品製造業,兵庫県神戸市,6128
2023,160011036,株式会社かわでん,特定事業所排出者,電気機械器具製造業,山形県南陽市,6107
2023,985338708,テルモ株式会社,特定荷主,業務用機械器具製造業,東京都渋谷区,6097
2023,400162707,株式会社あさくま,特定事業所排出者,飲食店,愛知県名古屋市,6069
2023,270042217,株式会社武蔵野銀行,特定事業所排出者,銀行業,埼玉県さいたま市,6059
2023,985675501,日本フエルト株式会社,特定事業所排出者,繊維工業,東京都北区,6006
2023,800013163,玉屋リネンサービス株式会社,特定事業所排出者,洗濯・理容・美容・浴場業,福岡県福岡市,5990
2023,500124217,ニデック株式会社,特定事業所排出者,電子部品・デバイス・電子回路製造業,京都府京都市,5983
2023,985004202,アンリツ株式会社,特定事業所排出者,電気機械器具製造業,神奈川県厚木市,5962
2023,400031142,アスカ株式会社,特定事業所排出者,輸送用機械器具製造業,愛知県刈谷市,5944
2023,400011140,伊勢湾海運株式会社,特定事業所排出者,運輸に附帯するサービス業,愛知県名古屋市,5942
2023,400048364,株式会社サンゲツ,特定荷主,建築材料，鉱物・金属材料等卸売業,愛知県名古屋市,5909
2023,985472901,東京エレクトロン株式会社,特定荷主,生産用機械器具製造業,東京都港区,5903
2023,985851108,横河電機株式会社,特定事業所排出者,電気機械器具製造業,東京都武蔵野市,5903
2023,400470911,株式会社コモ,特定事業所排出者,食料品製造業,愛知県小牧市,5878
2023,201844321,株式会社コロワイドMD,特定事業所排出者,食料品製造業,神奈川県横浜市,5860
2023,982470028,トーセイ株式会社,特定事業所排出者,不動産取引業,東京都港区,5857
